id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
19667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19668,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19669,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19670,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19671,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19672,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19673,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19674,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19675,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19676,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19677,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19678,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19679,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19680,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19681,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19682,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19683,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19684,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19685,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19686,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19687,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19688,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19689,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19690,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19691,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19692,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19693,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19694,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19695,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19696,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19697,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19698,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19699,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19700,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19701,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19702,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19703,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19704,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19705,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19706,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19707,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19708,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19709,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19710,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19711,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19712,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19713,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19714,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19715,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19716,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19717,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19718,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19719,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19720,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19721,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19722,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19723,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19724,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19725,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19726,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19727,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19728,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19729,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19730,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19731,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19732,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19733,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19734,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19735,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19736,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19737,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19738,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19739,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19740,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19741,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19742,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19743,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19744,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19745,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19746,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19747,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19748,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19749,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19750,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19751,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19752,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19753,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19754,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19755,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19756,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19757,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19758,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19759,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19760,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19761,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19762,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19763,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19764,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19765,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19766,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19767,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19768,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19769,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19770,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19771,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19772,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19773,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19774,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19775,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19776,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19777,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19778,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19779,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19780,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19781,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19782,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19783,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19784,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19785,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19786,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19787,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19788,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19789,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19790,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19791,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19792,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19793,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19794,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19795,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19796,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19797,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19798,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19799,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19800,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19801,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19802,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19803,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19804,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19805,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19806,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19807,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19808,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19809,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19810,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19811,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19812,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19813,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19814,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19815,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19816,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19817,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19818,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19819,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19820,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19821,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19822,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19823,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19824,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19825,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19826,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19827,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19828,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19829,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19830,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19831,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19832,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19833,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19834,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19835,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19836,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19837,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19838,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19839,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19840,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19841,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19842,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19843,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19844,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19845,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19846,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19847,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19848,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19849,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19850,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19851,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19852,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19853,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19854,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19855,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19856,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19857,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19858,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19859,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19860,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19861,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19862,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19863,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19864,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19865,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19866,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19867,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19868,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19869,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19870,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19871,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19872,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19873,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19874,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19876,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19877,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19878,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19879,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19880,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19881,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19882,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19883,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19884,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19885,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19886,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19887,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19888,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19889,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19890,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19891,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19892,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19893,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19894,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19895,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19896,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19897,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19898,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19899,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19900,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19901,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19902,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19903,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19904,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19905,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19907,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19908,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19909,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19910,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19911,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19913,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19914,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19915,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19916,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19917,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19918,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19919,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19920,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19921,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19922,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19923,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19924,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19925,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19926,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19927,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19928,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19929,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19930,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19931,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19932,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19933,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19934,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19935,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19936,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19937,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19938,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19939,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19940,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19941,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19942,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19944,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19945,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19946,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19947,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19948,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19949,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19950,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19951,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19952,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19953,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19954,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19955,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19956,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19957,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19958,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19959,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19960,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19961,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19962,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19963,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19964,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19965,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19966,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19967,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19968,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19969,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19970,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19971,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19972,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19973,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19974,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19975,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19976,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19977,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19978,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19979,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19980,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19981,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19982,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19983,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19984,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19985,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19986,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19987,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19988,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19989,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19990,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19991,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19992,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19993,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19994,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19995,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19996,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19997,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19999,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20002,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20004,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20005,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20006,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20007,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20008,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20009,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20010,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20011,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20012,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20013,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20014,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20015,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20017,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20018,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20020,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20021,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20022,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20023,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20024,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20025,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20026,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20027,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20028,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20029,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20030,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20031,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20032,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20033,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20034,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20035,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20037,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20038,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20039,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20040,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20041,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20042,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20043,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20044,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20045,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20046,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20047,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20048,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20049,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20050,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20051,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20054,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20055,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20056,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20057,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20058,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20059,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20060,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20061,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20062,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20063,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20064,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20065,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20066,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20067,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20068,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20069,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20070,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20071,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20072,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20073,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20074,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20075,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20076,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20077,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20078,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20079,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20080,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20081,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20082,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20083,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20084,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20085,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20086,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20087,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20088,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20089,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20090,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20091,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20092,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20093,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20094,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20095,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20097,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20098,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20099,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20100,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20101,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20102,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20103,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20104,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20105,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20106,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20107,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20108,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20109,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20110,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20111,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20112,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20113,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20114,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20115,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20116,0.0,0.0,0.0,0.0,0.0,1.0,0.0
